ar_0,ar_1,ar_2,ar_3,auc,mean,var,stddev,dwt_0,dwt_1,dwt_2,dwt_3,dwt_4,dwt_5,dwt_6,dwt_7,dwt_8,dwt_9,dwt_10,dwt_11,dwt_12,dwt_13,dwt_14,dwt_15,dwt_16,dwt_17,dwt_18,dwt_19,dwt_20,dwt_21,dwt_22,dwt_23,dwt_24,wavelet_auc,wavelet_mean,wavelet_var,wavelet_stddev,bpm,ibi,sdnn,sdsd,pnn20,pnn50,rmssd,hr_mad,sampen,abnormal
1.0279396943097492,-0.005685984678602898,-0.012460739351627018,-0.013676124518775937,2911719.0,809.0363888888888,5835.951175848765,76.39339746240356,3274.943500324411,3305.5610441278523,3312.5724736440575,3320.8799497007194,3308.5712095139556,3310.358269388039,3360.6755336203164,3244.767379152623,3201.0142067427428,3165.883560807974,3932.8324422020787,2491.5732446330876,2852.3079044989786,3141.147021086221,3085.79260025621,2980.159352276651,2992.7846697998466,3182.6621727487745,3260.102446773245,3253.0958699472694,3251.365816589557,3274.926548500467,3283.916218458916,3318.6831684300187,3307.4976257970466,77122.85366596034,3216.562969160842,56215.31522262949,237.0976913059878,73.01782421634911,821.7171630859375,16.701066970825195,11.550346374511719,0.20000000298023224,0.0,17.851409912109375,8.333333015441895,0.14703864046852164,1
1.0177218721501702,-0.006705662472319098,-0.0058466817679145916,-0.008579845286677473,3598595.0,999.8961111111112,4115.683095987654,64.15358989166276,3997.412757990545,3895.23720666086,3860.3900246068247,3826.4633863878994,3791.009800942415,3971.741518325294,3980.521514716099,4165.629848509961,4060.004774762327,3775.5034737299566,4505.165354250772,3672.031876308217,3741.271749423914,3991.522663029909,4059.030035388185,4226.95136235399,4167.682365302057,3933.9800683461667,3856.421355299038,3872.931824722949,3850.238442498997,3886.2184974011107,4014.8705228644085,3820.730412674195,3877.711852413666,94863.11038370765,3952.02690755639,30640.94188433578,175.04554231495237,89.36170212765957,671.4285888671875,26.235530853271484,14.324210166931152,0.6153846383094788,0.07692307978868484,30.874404907226562,13.88888931274414,0.2124966906611044,1
1.0226370307984467,-0.006813546772553069,-0.011034462181535273,-0.008165644266024353,3485298.5,968.4083333333333,4161.141041666667,64.50690692993012,3830.3572225461376,3776.899852497223,3752.665302253131,3717.5996820193295,3677.1882795313613,3826.508823266918,3852.08837275018,3996.919943749705,3883.5963520051555,3631.913954675238,4377.444692252263,3580.865278245984,3658.495704759779,3922.787126499938,4019.1860312018634,4221.327091455789,4109.011670230034,3840.6014159693104,3756.120557539026,3765.5832993623508,3737.235771865081,3724.238293599008,3871.254306264418,3711.489918828962,3768.7182279191134,92210.55944605467,3840.403886851492,33125.12814035574,182.0030992603031,91.11178065682437,658.53173828125,20.343833923339844,8.974358558654785,0.1538461595773697,0.0,16.178754806518555,18.05555534362793,0.1934020025705265,1
1.018840912240699,-0.0015230236200443274,-0.006233578048593347,-0.014590380322356497,3230155.5,897.5086111111111,5429.803259182098,73.68719874701506,3431.079366065001,3461.8525766419225,3467.0747169233737,3472.0719902035657,3471.2308610728332,3465.4019611496406,3495.9998682537475,3516.346375621959,3512.4426262230972,3396.338985822589,4666.244945770386,3741.4885315258707,3387.7809245645,3402.2761197449504,3385.66844533974,3346.3048094703468,3281.5799579318727,3240.2685429043822,3340.7050646669823,3522.8818334902526,3493.524114398689,3431.45251746986,3443.0574649570704,3471.943724558005,3465.030057706993,83861.99167059164,3492.401855299105,65926.98902707914,256.76251484022964,49.785972999670726,1205.15869140625,41.10544204711914,21.61595916748047,1.0,0.5,63.07859802246094,33.33333206176758,0.08590104555688285,1
1.022980269208836,2.1371473810981466e-05,-0.008115487553704876,-0.01848542394224612,3097463.0,860.645,4600.020086111112,67.82344790786672,3343.916985136088,3382.9987256327613,3386.196044682765,3389.420490113531,3392.9609076482693,3428.942616163803,3455.966300214356,3486.2601715247774,3474.6300305051154,3313.830176909598,4679.817041028598,3623.362908707294,3322.6928183579566,3318.7489716626374,3298.323104586299,3255.4223595465355,3198.5763622833642,3247.391644218508,3419.4932120927833,3457.9371502958948,3343.586895099029,3328.2536210458165,3363.109119750521,3389.4726214050806,3387.4694258368445,82323.08649896175,3427.5511881779285,72736.52736989736,269.6971030061268,47.629547960308706,1259.72216796875,39.828269958496094,31.160675048828125,1.0,0.4000000059604645,65.15650939941406,36.11111068725586,0.07514229288533149,1
1.0220526513319663,-0.004676843542327605,-0.013951745930628166,-0.006900728230753181,3688591.0,1024.8866666666668,4392.4277111111105,66.27539295327573,3973.792329466852,4023.772588545206,4024.3734225593294,3984.1190434291975,3943.778488928064,3796.3267354857085,3776.5998657112077,3932.962093525021,3845.513441603516,3584.502169093729,4356.603783996033,3557.501712328995,3625.903648013994,3920.9922491934244,4046.3824008373294,4270.978503384873,4211.47334533784,3929.1599215849196,3852.322808771297,3871.7889239799315,3891.8270469094964,3876.43666019749,4065.681397715982,3979.5404074867156,4026.8329681932637,94368.85330744935,3934.766638251177,34256.52790473003,185.08519093847036,88.00931315483119,681.7460327148438,19.689899444580078,8.928454399108887,0.4615384638309479,0.0,20.815519332885742,11.11111068725586,0.2048180379487135,1
1.0183449511209315,-0.005173716452114796,-0.009078669021767079,-0.007510058464666574,3568877.0,991.6252777777778,4406.128749922839,66.37867692205712,4103.822746686683,4103.526738275418,4090.111602064282,4044.1709025700243,3998.0114652724696,3924.6588157403107,3893.8384245398292,4082.6860806315685,4013.531683214097,3763.308628711388,4508.437921212666,3600.496392130031,3761.9043516114407,4031.87160852177,4129.773765059598,4363.414762545643,4267.931447562176,4013.5770362156627,3955.816725390757,3982.904292829702,3984.3295900507255,3979.7651020151234,4186.063266507035,4038.3520583508434,4097.027253100634,96818.90766091621,4036.7733064323957,32914.37980685068,181.42320636250116,90.70185962807439,661.5079345703125,55.47471618652344,31.158506393432617,0.6153846383094788,0.3076923191547394,51.68688201904297,33.33333206176758,0.1803505579860835,1
1.0308717317749276,-0.00884964385144607,-0.007423990821211866,-0.01905857620665697,2960486.0,822.5947222222222,8829.830472145062,93.96717763211292,3003.7437861291583,3155.8356515763935,3167.176598709986,3206.3158662748065,3227.1172721845146,3522.47883887154,3630.4426853225514,3423.3800390452307,3308.2541547077626,3099.3305621081167,3911.2015305422938,2313.9394676881984,2683.269325306797,2929.7282516480254,2827.6265497852974,2699.5169735269747,2774.7782820610896,2963.7528893798626,3031.2147946882237,3014.3723434066937,2990.7045030708487,3009.7833774728765,3044.0568636626035,3205.9890691422697,3173.0117460424176,74228.64365626874,3092.680856894182,101606.61481893335,318.75792510764865,72.0873786407767,832.3232421875,27.683494567871094,11.550346374511719,0.10000000149011612,0.0,18.27853775024414,13.88888931274414,0.07480870557709209,1
1.0170210267026734,-0.006056016662150554,-0.00443385804608385,-0.010018820824369898,3584386.0,995.9377777777778,3732.0922395061734,61.090852339005494,3900.0553823687937,4036.049834014238,4057.0122698584437,4064.249369067258,4060.6511827656336,3990.915669767779,4021.4618226797747,4173.148075337377,4044.0926213450034,3837.4727168556824,4597.634437123917,3777.6635223917897,3836.022343353889,4123.417916249392,4187.795734136167,4334.408764799254,4336.751203127017,4052.2636158436303,3910.719036449404,3887.3048316584564,3902.050686962386,3884.406252044637,3966.239661468396,4063.751257944544,4052.1626885600585,97121.59186070849,4043.9080358469173,31861.31384417222,178.49737769550626,85.1683348498635,704.4871826171875,31.868423461914062,14.364912986755371,0.5833333134651184,0.0833333358168602,26.65557289123535,13.88888931274414,0.18159837212024804,1
1.026691686654289,-0.006805782648840542,-0.009538254944949757,-0.01417852873713408,3123969.5,868.0183333333333,6262.6113305555555,79.13666236679151,3522.4456634840126,3536.971060683567,3537.191552204569,3546.6679508229367,3542.4086567073628,3623.4651607003843,3745.8198781818933,3649.5933156759293,3550.1801324887424,3494.006144150597,4231.86377296217,2627.780056374989,3111.80360677315,3467.8192011596307,3427.705436124822,3311.8838079624484,3297.6933350664076,3466.6416936360665,3595.5618506618844,3593.544046779391,3543.1780587189514,3528.2042823982515,3521.835309568879,3544.6790666603233,3537.8169576295077,84026.6286870201,3502.2703999030746,66517.17288566836,257.9092338123402,72.9057993249463,822.9797973632812,25.37847328186035,17.57699203491211,0.4000000059604645,0.10000000149011612,27.045913696289062,11.11111068725586,0.10134102109101076,1
1.0823165603195766,-0.02868878647978905,-0.02471867798427799,-0.03291221204399504,3039417.5,844.5052777777778,13501.171638811727,116.1945422075053,3185.324035052482,3199.784962229605,3198.9685207613506,3212.5150039865666,3244.316363480962,3260.6234762168083,3315.3571604269073,3404.034743280598,3384.374345806252,2992.590462185457,4900.720137645226,3544.4918635942595,3271.0024324231767,3314.8401378154504,3441.9897488783527,3754.352488706456,3641.242251845105,3287.9786405691616,3229.6230169815694,3238.553158934052,3216.2600044912115,3202.904671309854,3173.556700653637,3216.3144072641535,3198.2247783037733,80838.16910616429,3361.1977405136968,123584.14866051378,351.54537212216826,82.00455580865602,731.6666870117188,87.47309875488281,86.07469940185547,0.5,0.125,99.19622802734375,9.722222328186035,0.06413338399310822,1
1.056753438124412,-0.010063973116133882,-0.008334273368072225,-0.041387892809026286,3516074.0,976.9594444444444,22509.824466358026,150.0327446471537,6417.898178006335,4133.384775137101,3775.558972006227,3557.832854494596,3378.85131498771,4125.043931132239,4125.325015038601,4260.4332188759245,4136.029806437296,3749.165288078586,5205.307881570984,4062.708378470971,3865.8672555583285,3936.018815515818,4277.86052789606,4763.431873862983,4934.809832178849,4671.344111425343,4272.325025424931,4246.624411379492,4488.279728440934,6252.117737422227,5505.666498243655,3530.188289365584,3869.9483663565097,104398.09881512586,4381.680883492291,577912.5014146445,760.2055652352491,106.1271676300578,565.3594970703125,42.833526611328125,50.78355026245117,0.625,0.3125,71.51091766357422,19.44444465637207,0.13874680928676267,1
1.0319828527336203,0.0002497065422910844,-0.009925872562970584,-0.026594452087929262,3560352.5,989.2680555555555,12454.505646219135,111.59975647921073,2419.172475373973,3665.573690114636,3804.7464918436644,3980.7248218544446,4183.6043639430945,4007.59053707429,3980.645242537535,4180.737739593843,4147.871539178165,3784.403147171156,5025.7748291823455,4100.959810804436,3786.925974262643,3756.628256532297,3623.304266705246,3467.335793088458,3680.5863475381384,3918.699534059373,3971.4007618793776,3942.522307184634,4642.675057138984,2558.133648692443,2913.4781648689564,4008.3944403270607,3755.126836124876,92219.86642132464,3812.2806430829623,293661.6967037327,541.905616047419,126.47149460708783,474.4151916503906,132.9874267578125,82.89936065673828,0.9411764740943909,0.8823529481887817,179.3018341064453,105.55555725097656,0.10738694616997317,1
1.0049928449785803,-0.0005770941496591552,-0.0035676031106422774,-0.004345462719015377,3573350.5,992.8691666666666,4018.3370493055554,63.39035454472199,3890.3382570210424,3988.164100401081,4007.4663246089353,4028.080121178685,4060.448176382918,3909.8803238811774,3977.656356197169,4007.8762262338996,3905.870324851446,3748.5689757156792,4756.035225436803,4110.626132179261,3743.7425993272623,3756.832941957159,3755.0853120756647,3800.9918290767,3973.273901215257,4001.838924433493,3944.0483262096554,3904.9609932602616,3890.6694311138226,3901.9327098689646,3910.7517958589665,4033.157512707148,3995.0821583918464,95060.66877187784,3960.135159183372,36377.89882533791,190.72991067301925,87.3850680397205,686.6161499023438,62.84074401855469,72.10077667236328,0.1111111119389534,0.1111111119389534,80.36375427246094,11.11111068725586,0.12258156103343458,1
0.9952267029014766,0.0021733081661669635,0.0011580807768544951,-0.0017362511440914936,3554060.0,987.5022222222223,2509.7049950617284,50.096955946062515,3840.033689872043,3844.8147022030635,3843.6187949704517,3844.5931850113852,3848.7595348069985,3874.019974625365,3878.9231758691394,3918.9263271946807,4013.4535680075737,4204.786978227439,4375.2229748405925,4259.375143444755,4063.297443760358,3962.457649776986,3951.858445581055,3977.7176659258303,3967.9648579053664,3925.533491077753,3884.751949544155,3859.9464783149288,3849.2707167196504,3842.2660378876726,3840.8833501994095,3845.1047787735056,3845.898357287874,94720.51324824805,3942.5391708731213,19770.160450427007,140.60640259400355,114.36135009927199,524.6527709960938,241.10902404785156,49.89701461791992,1.0,1.0,472.0887756347656,218.05555725097656,0.18405788365955095,1
1.0205123903410516,-0.002324744830518032,-0.01020826637765483,-0.011540089294959912,3615820.0,1004.6705555555556,4603.649244135802,67.85019708251261,4124.363486903121,3836.037524094104,3883.7437976912047,3912.4924396209417,3937.965377113499,3920.835559277131,3935.5542062630507,3932.878300306581,3931.707724827529,3790.036933045476,4335.878615815218,3810.0611392906585,3943.4167801427793,4122.831438355233,4284.0981026499885,4081.933925144958,3932.460257359858,3940.6757562950957,3941.566978723269,3918.4676670309163,3771.0124253750537,4317.187689815122,3810.4044348879675,3915.8976102420434,3877.0261929186363,95207.83952327856,3968.3413745275775,23596.895683435894,153.61281093527288,119.95834779590419,500.1736145019531,82.40494537353516,74.9842529296875,0.5714285969734192,0.4285714328289032,103.83412170410156,26.38888931274414,0.17419956113831725,1
1.0181774640666568,-0.007047675078705618,-0.006795243985488087,-0.00779682548322712,3759533.0,1044.6052777777777,5206.655027700617,72.15715506933887,4129.215736918456,4128.650299216888,4129.866365530377,4130.334936552745,4134.553514035541,4070.7253714132003,4100.695069498386,4103.751586520299,4142.958758833793,3982.9988574542836,5070.458915487678,4213.956337980234,4025.651317955994,3997.8621458946327,3990.727720506032,4003.145493963195,4073.3487663261462,4273.356503375493,4290.159251502891,4192.056220505899,4169.367541192774,4139.431542447213,4126.1192668245885,4130.913828848697,4127.413695279924,99749.40432796616,4155.108761762614,40854.95365811977,202.12608356696512,58.72224739465338,1021.75927734375,155.0207061767578,169.30868530273438,0.800000011920929,0.6000000238418579,261.19384765625,65.27777862548828,0.1062002688927603,1
1.0141652435358823,-0.0047115996335888016,-0.002654133334797914,-0.010255858647278508,3739132.5,1038.9383333333333,4518.561197222222,67.22024395390292,4146.426795070446,4139.911435872598,4137.685239159857,4137.182032976927,4129.223151241624,4187.896619817834,4188.6694190241715,4154.7523957070825,4160.8792118931415,4158.497432384569,5215.042830370176,4240.618839584273,4057.0411800140846,4034.257195579692,4026.96562643327,4039.122367535236,4097.32561756269,4259.252026319089,4238.317638460141,4178.453257836493,4148.032105673595,4143.303845248469,4146.336078135923,4135.397343264558,4140.761102734581,100497.75683899802,4185.654031516021,47516.18099112051,217.98206575569586,59.313501144164746,1011.5740966796875,97.93937683105469,73.30912780761719,0.75,0.25,100.97900390625,34.72222137451172,0.0687203862583523,1
1.0116898947640593,-0.0018672744539662434,-0.002998424782372716,-0.010258112834707704,3746370.5,1040.9480555555556,5193.570357330247,72.06643016918659,4085.5324251123275,4085.809400297384,4083.1855249122855,4087.1505603389687,4086.521739853573,4157.611486834499,4171.2345818871745,4143.494523022852,4153.466511729586,4105.901943092068,5252.199993868499,4295.220694525806,4048.4145837568044,4017.309894675341,3998.50415282395,3995.848228249106,4018.8209976630933,4166.210703813097,4252.5458146265555,4156.773363611483,4125.008180167086,4098.136911203779,4081.6823839673293,4085.9579787517196,4087.072341240638,99753.31253684852,4153.584596801,55102.23515196232,234.73865287157614,55.511136493432325,1080.8642578125,32.72187042236328,23.811952590942383,0.875,0.5,54.44196319580078,30.55555534362793,0.09010641218646762,1
1.0315562990898353,-0.004164097036011981,-0.007949009172431961,-0.023754444021009888,3583726.5,995.8075,10750.325999305556,103.68377886297141,3316.1110124307547,4251.660904435735,4338.884613805186,4370.04897841946,4424.4722215323145,4093.133591990612,4082.1486621505496,4280.832191285308,4172.666309070079,3863.900150202746,5120.55963612457,4172.4050832286275,3867.472823586542,3838.953820600444,3724.5105400587113,3641.320134394929,3872.9473940087587,4023.09586379857,3848.970151723714,4764.814897223614,3039.440340941537,2809.4225956954037,3863.407762261571,4379.502646496162,4314.18605382338,96659.7198461622,4018.994735171571,234239.6361492608,483.9830949002876,119.0447030006124,504.0123596191406,113.32373046875,93.2252197265625,0.6470588445663452,0.47058823704719543,127.5769271850586,31.94444465637207,0.11281544805182109,1
1.007913806745474,-0.007617933175337884,0.0022821589699201657,-0.005920573549702702,3556890.0,988.3008333333333,3791.5392215277775,61.57547581243508,3926.8886872309954,3995.046072414896,4003.2329931914296,3999.667327874109,3992.2857191270996,3985.2743267692704,3878.477282208165,3850.79351804408,3942.5208964709145,3799.9884418971983,4220.434386375958,4081.4447429743736,4011.854263225122,4074.3491460297864,4134.628096618331,4196.217397764474,4235.930965039797,4127.669906439332,4038.2986247658037,3985.930296826145,3930.0572390237858,3902.537178336598,3973.1294205086015,3997.7152272989606,4006.2628959184913,96324.05926079898,4011.6254020949486,11556.835840973898,107.50272480720615,72.42921013412817,828.3950805664062,118.41559600830078,85.0355224609375,0.8571428656578064,0.5714285969734192,123.01331329345703,25.0,0.40139509841986754,1
1.004032079343217,-9.79150278868406e-05,-0.0003444889834409371,-0.0068595024311173865,3541792.0,984.1102777777778,2691.127005478395,51.87607353567148,4001.2315238915257,3966.0867581713956,3957.1399631738986,3953.913136499915,3941.4195032839425,4063.5335022809586,4164.412898742365,4086.2758685515137,4054.91408998681,3975.112391040425,4910.603182782411,4214.330870252708,4006.258615405181,4024.915017225161,4056.5092060002416,4141.7245186281225,4281.5300718443095,4185.977270008644,4025.8016112294463,3996.660950703329,4005.105339025953,3998.278932471706,3990.424114621829,3951.36398687201,3963.7912409887986,97934.80318124243,4076.6925825473036,36841.714149332445,191.9419551565849,66.64609688367787,900.2777709960938,29.980703353881836,16.14406967163086,0.5555555820465088,0.1111111119389534,32.93225860595703,26.38888931274414,0.1417525839169047,1
1.000923579918232,-0.00460194938610377,0.005394728525035767,-0.004829127063965894,3576268.0,993.6838888888889,5788.409518209876,76.08159776325597,3868.738039130294,3823.103399060496,3789.677422936393,3742.2280736353678,3708.2914087403137,3704.8639736244977,3704.10502854125,3732.796780570153,3793.9091934448825,3948.8195396144406,4241.374509906173,4167.139074213879,3911.8709325297036,3818.936718508919,3839.543241666446,3881.908551691574,3869.3219717480797,3837.7847317914966,3774.2523051202975,3757.165085666657,3749.0595608762733,3717.1536313664083,3943.7308704544557,3737.550332082098,3801.75525257109,92029.83298364094,3834.603185179666,17025.044694379292,130.48005477612006,159.52732644017726,376.1111145019531,158.39764404296875,110.24103546142578,1.0,0.800000011920929,229.34420776367188,87.5,0.2748415152418247,1
1.0161584210722383,-0.001748454802459664,-0.0107595859740684,-0.006716100730085065,3463882.5,962.4558333333333,11344.315827083334,106.50969827712092,3218.708962673514,3340.0979557576275,3353.065420956032,3417.0040637481775,3508.2241643936,3780.4083893917696,3993.841760009148,4242.500829754564,4266.9179798235255,4233.839225898415,4393.834475672969,4355.63887577005,3997.952214028931,5051.3993728951145,4468.025274700197,3987.8277539226256,3912.611019767292,3817.296826614295,3623.4162247703543,3728.026331345676,3406.893226592351,3273.0140771179053,3197.244451880604,3427.2533423433333,3353.6511199270044,92062.51329845483,3813.947733590203,221891.0875784417,471.0531685260611,103.10262529832933,581.9444580078125,71.5224838256836,82.76543426513672,0.8461538553237915,0.4615384638309479,122.71172332763672,20.83333396911621,0.2486582387596858,1
1.0219895697280417,-0.00940366025310754,-0.004694260406220135,-0.011376554772463448,3591145.0,997.8005555555555,3214.931333024691,56.70036448758236,4346.565724867459,3886.0457294980147,3740.283177645275,3800.5401685574316,3873.749418965762,3919.5870800731595,3982.2233017776975,3926.098336850643,3945.880445503585,3826.221434016011,4322.918965817285,3811.916006643729,3926.369134199252,4089.185859519897,4260.4855901546125,4141.422105299188,3948.4391489048276,3934.0840190110453,3973.6979539143995,3911.9234857162014,3892.0668897237115,4011.023647582132,4181.249868532925,3809.7995402144265,3727.662894814657,95152.32561796227,3967.577597112133,27466.431656050336,165.72999624705943,113.98416886543535,526.388916015625,20.64731788635254,11.590266227722168,0.3333333432674408,0.0,18.992769241333008,9.722222328186035,0.24162391219047166,1
1.0219229474153944,-0.007802114028625153,-0.010495541055235376,-0.0070130045131353656,3568596.0,991.5483333333333,3393.2732194444443,58.25180872251474,4195.698908113848,3955.572805399403,3809.56350050647,3698.265596656328,3702.9414981659147,3893.171523586703,3942.3677845430525,3867.756239092459,3903.5368478084874,3786.6647719982598,4238.528795101643,3774.9894774762274,3912.6662612607493,4051.159617433201,4226.515481015695,4109.198997289817,3916.5425039839156,3895.0260563353536,3942.78768735997,3883.0904138424057,3905.0941523049187,3809.0261572972263,4337.767948860898,3698.8583619818146,3845.2322999259227,94281.5580833208,3932.0809474936273,28706.95785789701,169.43127768477996,114.49953227315248,524.0195922851562,49.60758590698242,60.76860046386719,0.6875,0.375,87.54683685302734,30.55555534362793,0.1368061665384143,1
1.031549275432719,-0.01071867398636938,-0.0059437616723687645,-0.019543328909057148,3560386.5,989.2622222222222,8334.48401728395,91.29339525553834,3824.1146468251854,4658.36042157579,4832.375102222679,5087.793450199399,5319.643204817095,4047.104429934061,3879.7989457253534,4066.4364314769855,4045.8745164963566,3743.1448340704264,4919.852772697732,4073.925503124288,3817.1694702226823,3804.795761718194,3695.6500102490654,3633.691878499704,3856.447637385206,3961.1527954914327,3956.2825047335314,4028.49546999834,4202.6692215600615,4069.280334170077,3915.463661124411,5122.716745204256,4703.967039129196,101002.16594567432,4210.648271546061,241827.0883333976,491.7591771725238,104.75266731328809,572.7777709960938,8.969541549682617,6.699183940887451,0.1428571492433548,0.0,14.007431030273438,5.55555534362793,0.12204334671196079,1
1.004726307658166,-0.002267146613436301,0.0013029017304967468,-0.0070844236499383725,3608244.5,1002.5711111111111,2689.9260543209875,51.86449705068957,3998.9995875092136,3982.6951793551375,3984.2293314166213,3984.4152907566054,3995.5973272932606,3921.8106499476207,4038.477208564159,4032.479191407833,3945.255912247214,3820.3473817014947,4714.2408093785225,4101.46291579392,3903.497562019508,3924.793457094853,3987.8185186274663,4103.07026025669,4223.761761015547,4038.2762898182505,3948.2965996530993,4001.9104025040706,4075.014553747415,4030.464536051933,3982.2843170427377,3986.4913953325677,3980.686328306515,96716.53380893439,4028.25507067369,25303.393446849575,159.0704040569759,64.30485263471272,933.0555419921875,41.04066848754883,36.259849548339844,0.6666666865348816,0.2222222238779068,51.61154556274414,31.94444465637207,0.18696831406707937,1
1.0000310320206174,0.002899191784914574,-0.0004948649862099078,-0.005651490293374079,3484373.0,968.1455555555556,2664.6532580246912,51.62027952292288,3928.443809210195,3588.969140090521,3553.9787086190045,3628.580761381218,3734.728404563841,3742.588289112906,3737.5230586569405,3767.5416586866654,3901.536285432414,3767.8508162663293,4200.655214718266,3852.2023199522655,3767.2186753102965,3784.615433250997,3817.465697867314,3914.4494454190763,4024.0620334812243,4033.5329088598382,3971.678221364491,3934.977455961941,3953.486512076671,4091.4135438194553,3630.7018694592007,3642.3267333572826,3536.4075940790476,91774.50888935279,3820.2773836398965,29056.089189056474,170.4584676367134,72.15031315240084,831.5972290039062,70.99569702148438,50.42897415161133,0.8333333134651184,0.6666666865348816,93.86396026611328,36.11111068725586,0.23776846346401345,1
1.0037610955278597,0.002061059789907937,-0.00686598905117228,-0.0020637641473467815,3564312.0,990.3661111111111,3934.457629320988,62.72525511563096,3864.9615822141236,3819.6955682675643,3814.3162736580434,3805.5374494062876,3804.1617497887387,3721.2021349209363,3727.662806675756,3784.106806452499,3842.9873873498477,3689.2476609707915,4228.452199307595,3995.307061775092,3911.295522864309,3911.6253682342526,3964.0679714612443,3994.4090595275607,4047.2474764810268,4091.773049280858,4115.15216920988,4049.6199818782075,3940.4116139413077,3863.4536622087244,3852.0502356436,3805.779695670354,3812.5762788530587,93618.33183550807,3898.2840306416665,17399.52504988274,131.90725927667037,196.96048632218844,304.629638671875,114.91930389404297,131.72312927246094,0.5,0.5,168.3651885986328,69.44444274902344,0.2458538883968549,1
1.0173569769159942,-0.0037958504157673423,-0.002449759794971722,-0.014544095480894446,3766154.0,1046.441388888889,7438.10712029321,86.24446138908405,4149.447198355253,4145.126077920015,4142.360530538145,4146.936856932668,4134.23451754882,4169.54431186603,4195.477530082705,4166.3693683383635,4179.243526869649,4136.99829872803,5555.084241952043,4378.749721617427,4064.717681021947,4024.023014070763,3997.7584724806484,3980.6163552336925,4021.447743940072,4260.955748474858,4247.012891754933,4207.823251714755,4163.9802895645425,4150.2294762839365,4147.022946518103,4143.812543035493,4142.97172843172,100905.73485988114,4202.077772930985,83190.56156708907,288.4277406337488,59.889094269870604,1001.8518676757812,34.71913528442383,28.52298927307129,0.625,0.375,47.66945266723633,25.0,0.07687910876101658,1
1.0368220782229343,0.003695767734629895,0.006312950165056528,-0.050643529229826706,3611752.0,1003.5952777777778,9628.99592214506,98.12744734346788,3829.074990482993,4757.027256419846,4973.354013925359,4942.446052524954,4602.215048239771,4049.695119656628,4019.7666729100847,4221.477521477155,4159.628863269664,3851.0195041949996,5121.330769516795,4128.688247524453,3824.0956198960284,3790.5679530783073,3672.1392490016924,3584.372552122331,3847.978072355987,3943.2802676282195,3934.368226742697,4056.352397188821,4172.789496460909,3859.1729412234145,4325.326537723769,4892.794051597919,4952.680398448504,101120.76412914555,4220.465672944451,208322.2715957057,456.4233469003374,114.79185119574844,522.6851806640625,80.57817077636719,67.6269302368164,0.4117647111415863,0.23529411852359772,80.30160522460938,8.333333015441895,0.12632041654688517,1
1.01576222125854,-0.004946151271098298,-0.004310032442706804,-0.009907571819468308,3734246.5,1037.576388888889,3810.375831404321,61.72824176504885,4107.8790589315,4094.600741300545,4091.643088836352,4093.096935591904,4085.618625858298,4188.236375108654,4208.234623029639,4185.775606330053,4199.228535090122,4150.521605928364,5074.529886583013,4251.834731785495,4109.694573402411,4079.5532581847433,4081.257016646256,4079.3450124220653,4240.154305648132,4258.391173184751,4159.786363995064,4129.341409929437,4114.001408721728,4111.563207891076,4100.975478900971,4091.3844792679033,4095.5023574790876,100280.45915184227,4175.285994401903,36864.653841563864,192.0017027048559,55.22279035792549,1086.5079345703125,38.957664489746094,33.84699249267578,0.8333333134651184,0.3333333432674408,57.7238883972168,41.66666793823242,0.09994684438147303,1
1.0114796810568194,-0.003001601364361662,-0.0022244792358685522,-0.009863909869008633,3649720.0,1014.0886111111112,3384.8340925154316,58.179327020131744,4018.959608543452,3964.84261132412,3949.3049205854063,3955.730686939395,3979.92533620546,4196.172645186425,4096.346361682767,4016.178839563152,4019.560297018361,4373.163410158543,5246.036622693524,4068.723506127069,3732.8992962425264,3737.4178388818646,3799.8057113744608,3903.914339541716,3953.9493248819963,3934.7486624307394,3949.6091783925694,3970.989036749696,3970.37097817691,4020.662716280184,3981.6959726402392,3958.9081436236497,3960.2009571523326,96770.53671954866,4030.404680095862,77307.31919648108,278.04193783758785,111.7128080316398,537.0914916992188,43.712738037109375,23.751117706298828,0.625,0.125,38.9755973815918,27.77777862548828,0.15864601760944197,1
1.012060048990918,-0.0025078247691389453,-0.0032842050052447305,-0.009708115951461024,3745458.0,1040.6930555555555,4012.08884066358,63.3410517805284,4137.259594454363,4139.692984923234,4138.838531286045,4140.594881641527,4143.236476139704,4162.931546909963,4157.756370821253,4128.859220382705,4148.106011328726,4084.507011400971,5209.488051861839,4277.563289752628,4070.861560964343,4051.692592237233,4050.5650307092023,4058.8145222600274,4076.567979960449,4191.749357447949,4311.24509148946,4208.478982336288,4164.08286841519,4145.249472706188,4135.656830868523,4140.408280548146,4140.566490496061,100475.8599888668,4184.590921253681,47426.42388432261,217.77608657592003,54.68354430379746,1097.22216796875,95.10931396484375,76.91184997558594,0.6000000238418579,0.4000000059604645,106.65364837646484,34.72222137451172,0.07083289653975823,1
